relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
Contact,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominant_end_handshape,l,full–m,7,bent–u,b,crvd–3,flat–o,i,flat–o_2,tight–c–2,i_j,m,bent–n,10,d,25,#5–c–l,crvd–l,t,x–over–thumb,bent–1,l–x,s,fanned–flat–o,bent–horns,6,bent–b–xd,u,cocked–f,r–l,loose–e,crvd–v,flat–o–2,u–l,bent–b–l,1,crvd–sprd–b,psv,n,open–8,b–l,w,bent–m,horns,v,x,flat–b,#5–c–tt,bent–u–l,g,tight–c,flat–g,3,5,a,r,8,k,alt–g_bent–l,bent–b,crvd–w,crvd–b,4,crvd–flat–b,sml–c–3,crvd–u,bent–v,b–xd,#5–c,i–l–y,baby–o,o,e,y,o–2–horns,open–7,f,open–f,c,cocked–s,crvd–5,,,
Dominant_start_handshape,l,full–m,7,bent–u,b,crvd–3,flat–o,i,flat–o_2,tight–c–2,i_j,m,bent–n,10,d,25,#5–c–l,crvd–l,t,x–over–thumb,bent–1,l–x,s,fanned–flat–o,bent–horns,cocked–8,6,bent–b–xd,u,cocked–f,r–l,loose–e,crvd–v,u–l,flat–o–2,bent–b–l,1,crvd–sprd–b,psv,n,open–8,b–l,w,bent–m,horns,v,x,flat–b,bent–u–l,g,tight–c,flat–g,3,5,a,r,8,k,alt–g_bent–l,bent–b,cocked–7.png,crvd–w,crvd–b,4,crvd–flat–b,sml–c–3,cocked–u,crvd–u,bent–v,b–xd,#5–c,i–l–y,baby–o,o,e,y,o–2–horns,open–7,bent–l,f,open–f,c,cocked–s,crvd–5
Flexion,fully closed,stacked,curved,crossed,flat,fully open,bent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flexion_Change,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Handshape,baby_o,l,7,goody_goody,curved_5,flat_h,open_8,open_b,bent_1,g,4,i,flat_4,flat_ily,3,5,a,closed_b,flat_o,1,flat_n,curved_l,spread_e,d,flat_1,stacked_5,r,o,closed_e,bent_v,e,p,y,open_e,8,flatspread_5,t,k,w,ily,open_f,bent_l,curved_h,flat_horns,s,v,spread_open_e,horns,curved_4,f,flat_v,curved_1,flat_m,h,flat_b,c,curved_v,open_h,,,,,,,,,,,,,,,,,,,,,,,,,,
Location,False,True,none,#0+0,–&0,#1+0,#1&1,#0&0,?,#0+0&–,#0&1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Major_Location,other,head,neutral,arm,body,hand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Minor_Location,other,forearm back,waist,neutral,wrist front,torso mid,torso top,head top,hand away,finger back,head away,palm back,neck,under chin,clavicle,cheek nose,finger tip,wrist back,palm,mouth,heel,upper lip,hips,torso bottom,chin,finger radial,shoulder,elbow back,upper arm,eye,body away,arm away,forehead,finger front,forearm ulnar,finger ulnar,forearm front,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nondominant_Handshape,dominance condition violation,baby_o,symmetry violation,l,curved_5,flat_h,b,open_8,open_b,bent_1,g,4,i,curved_b,flat_4,3,5,a,closed_b,flat_o,1,curved_l,flat_1,stacked_5,r,o,bent_v,e,p,y,8,open_e,flatspread_5,w,ily,bent_l,flat_horns,s,v,spread_open_e,horns,curved_4,f,flat_v,curved_1,flat_m,h,flat_b,lax,c,curved_v,open_h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Path_Movement,none,other,curved,x-shaped,straight,z–shaped,back and forth,x–shaped,z-shaped,circular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Repeated_Movement,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Second_Minor_Location,other,forearm back,waist,neutral,torso mid,torso top,forearm radial,hand away,head top,finger back,head away,palm back,neck,under chin,other away,clavicle,cheek nose,finger tip,palm,mouth,heel,hips,upper lip,torso bottom,chin,finger radial,shoulder,elbow back,upper arm,eye,body away,arm away,forehead,finger front,forearm ulnar,finger ulnar,forearm front,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Selected_Fingers,r,m,mrp,imp,im,imrp,p,imr,i,t,ip,mr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sign_Duration,400,2600,2000,1800,1700,1100,700,200,600,1600,300,1300,2400,1200,900,500,1400,1000,2300,2100,2200,1500,800,1900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sign_Type,symmetry violation,symmetrical or alternating,one handed,dominance violation,asymmetrical different handshape,asymmetrical same handshape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spread,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spread_Change,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thumb_Contact,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thumb_Position,open,closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wrist_Twist,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sign_type,classifiers,lexical signs,fingerspelled signs,loan signs,gestures,number signs,compound signs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
